id_area,lat,lon,declividade,irradiacao,potencial_mw,custo_conexao,area_protegida
38135,-22.84737868729792,-50.920462150415986,0.0,3.215262131270208,158.46097887752097,440338123.3286961,0
38136,-22.84737868729792,-50.87028702329259,0.0,3.215262131270208,158.46097887752097,438035121.63261914,0
38137,-22.84737868729792,-50.820111896169195,0.0,3.215262131270208,158.46097887752097,435737876.6777066,0
38138,-22.84737868729792,-50.76993676904579,0.0,3.215262131270208,158.46097887752097,433446482.1568798,0
38139,-22.84737868729792,-50.719761641922396,0.0,3.215262131270208,158.46097887752097,431161033.56084055,0
38140,-22.84737868729792,-50.669586514799,0.0,3.215262131270208,158.46097887752097,428881628.2137928,0
38141,-22.84737868729792,-50.6194113876756,0.0,3.215262131270208,158.46097887752097,426608365.3097287,0
38142,-22.84737868729792,-50.5692362605522,0.0,3.215262131270208,158.46097887752097,424341345.9492726,0
38143,-22.84737868729792,-50.519061133428806,0.0,3.215262131270208,158.46097887752097,422080673.1770722,0
38144,-22.84737868729792,-50.468886006305404,0.0,3.215262131270208,158.46097887752097,419826452.01973844,0
38145,-22.84737868729792,-50.41871087918201,0.0,3.215262131270208,158.46097887752097,417578789.5243188,0
38146,-22.84737868729792,-50.36853575205861,0.0,3.215262131270208,158.46097887752097,415337794.7972961,0
38147,-22.84737868729792,-50.31836062493522,0.0,3.215262131270208,158.46097887752097,413103579.04410213,0
38148,-22.84737868729792,-50.268185497811814,0.0,3.215262131270208,158.46097887752097,410876255.6091321,0
38149,-22.84737868729792,-50.21801037068842,0.0,3.215262131270208,158.46097887752097,408655940.01624477,0
38150,-22.84737868729792,-50.16783524356502,0.0,3.215262131270208,158.46097887752097,406442750.0097299,0
38151,-22.84737868729792,-50.11766011644162,0.0,3.215262131270208,158.46097887752097,404236805.5957261,0
38152,-22.84737868729792,-50.067484989318224,0.0,3.215262131270208,158.46097887752097,402038229.08406717,0
38153,-22.84737868729792,-50.01730986219483,0.0,3.215262131270208,158.46097887752097,399847145.13053006,0
38154,-22.84737868729792,-49.967134735071426,0.0,3.215262131270208,158.46097887752097,397663680.77946293,0
38155,-22.84737868729792,-49.91695960794803,0.0,3.215262131270208,158.46097887752097,395487965.50676155,0
38156,-22.84737868729792,-49.866784480824634,0.0,3.215262131270208,158.46097887752097,393320131.26316094,0
38157,-22.84737868729792,-49.81660935370123,0.0,3.215262131270208,158.46097887752097,391160312.51781094,0
38158,-22.84737868729792,-49.766434226577836,0.0,3.215262131270208,158.46097887752097,389008646.30209666,0
38159,-22.84737868729792,-49.71625909945444,0.0,3.215262131270208,158.46097887752097,386865272.2536586,0
38160,-22.84737868729792,-49.66608397233104,0.0,3.215262131270208,158.46097887752097,384730332.6605738,0
38161,-22.84737868729792,-49.61590884520764,0.0,3.215262131270208,158.46097887752097,382603972.5056462,0
38162,-22.84737868729792,-49.565733718084246,0.0,3.215262131270208,158.46097887752097,380486339.51075226,0
38163,-22.84737868729792,-49.51555859096085,0.0,3.215262131270208,158.46097887752097,378377584.18118805,0
38164,-22.84737868729792,-49.46538346383745,0.0,3.215262131270208,158.46097887752097,376277859.8499558,0
38165,-22.84737868729792,-49.41520833671405,0.0,3.215262131270208,158.46097887752097,374187322.721925,0
38166,-22.84737868729792,-49.365033209590656,0.0,3.215262131270208,158.46097887752097,372106131.91779435,0
38167,-22.84737868729792,-49.314858082467254,0.0,3.215262131270208,158.46097887752097,370034449.5177848,0
38168,-22.84737868729792,-49.26468295534386,0.0,3.215262131270208,158.46097887752097,367972440.6049796,0
38169,-22.84737868729792,-49.21450782822046,0.0,3.215262131270208,158.46097887752097,365920273.3082239,0
38170,-22.84737868729792,-49.16433270109706,0.0,3.215262131270208,158.46097887752097,363878118.84449667,0
38171,-22.84737868729792,-49.114157573973664,0.0,3.215262131270208,158.46097887752097,361846151.56065387,0
38172,-22.84737868729792,-49.06398244685027,0.0,3.215262131270208,158.46097887752097,359824548.9744387,0
38173,-22.84737868729792,-49.013807319726865,0.0,3.215262131270208,158.46097887752097,357813491.81465054,0
38174,-22.84737868729792,-48.96363219260347,0.0,3.215262131270208,158.46097887752097,355813164.06035584,0
38175,-22.84737868729792,-48.913457065480074,0.0,3.215262131270208,158.46097887752097,353823752.97901255,0
38176,-22.84737868729792,-48.86328193835668,0.0,3.215262131270208,158.46097887752097,351845449.1633835,0
38177,-22.84737868729792,-48.813106811233276,0.0,3.215262131270208,158.46097887752097,349878446.56709474,0
38178,-22.84737868729792,-48.76293168410988,0.0,3.215262131270208,158.46097887752097,347922942.5386971,0
38179,-22.84737868729792,-48.712756556986484,0.0,3.215262131270208,158.46097887752097,345979137.8540721,0
38180,-22.84737868729792,-48.66258142986308,0.0,3.215262131270208,158.46097887752097,344047236.7470255,0
38181,-22.84737868729792,-48.612406302739686,0.0,3.215262131270208,158.46097887752097,342127446.93789613,0
38182,-22.84737868729792,-48.56223117561629,0.0,3.215262131270208,158.46097887752097,340219979.6599997,0
38183,-22.84737868729792,-48.51205604849289,0.0,3.215262131270208,158.46097887752097,338325049.6837242,0
38184,-22.84737868729792,-48.46188092136949,0.0,3.215262131270208,158.46097887752097,336442875.3380803,0
38185,-22.84737868729792,-48.411705794246096,0.0,3.215262131270208,158.46097887752097,334573678.52949923,0
38186,-22.84737868729792,-48.36153066712269,0.0,3.215262131270208,158.46097887752097,332717684.7576713,0
38187,-22.84737868729792,-48.3113555399993,0.0,3.215262131270208,158.46097887752097,330875123.1281988,0
38188,-22.84737868729792,-48.2611804128759,0.0,3.215262131270208,158.46097887752097,329046226.36183256,0
38189,-22.84737868729792,-48.211005285752506,0.0,3.215262131270208,158.46097887752097,327231230.8000561,0
38190,-22.84737868729792,-48.1608301586291,0.0,3.215262131270208,158.46097887752097,325430376.4067675,0
38191,-22.84737868729792,-48.11065503150571,0.0,3.215262131270208,158.46097887752097,323643906.7658028,0
38192,-22.84737868729792,-48.06047990438231,0.0,3.215262131270208,158.46097887752097,321872069.0740356,0
38193,-22.84737868729792,-48.01030477725891,0.0,3.215262131270208,158.46097887752097,320115114.1297828,0
38194,-22.84737868729792,-47.960129650135514,0.0,3.215262131270208,158.46097887752097,318373296.3162349,0
38195,-22.84737868729792,-47.90995452301212,0.0,3.215262131270208,158.46097887752097,316646873.5796218,0
38196,-22.84737868729792,-47.859779395888715,0.0,3.215262131270208,158.46097887752097,314936107.40182334,0
38197,-22.84737868729792,-47.80960426876532,0.0,3.215262131270208,158.46097887752097,313241262.7671244,0
38198,-22.84737868729792,-47.759429141641924,0.0,3.215262131270208,158.46097887752097,311562608.12280416,0
38199,-22.84737868729792,-47.70925401451852,0.0,3.215262131270208,158.46097887752097,309900415.333256,0
38200,-22.84737868729792,-47.659078887395125,0.0,3.215262131270208,158.46097887752097,308254959.6273211,0
38201,-22.84737868729792,-47.60890376027173,0.0,3.215262131270208,158.46097887752097,306626519.5385171,0
38202,-22.84737868729792,-47.558728633148334,0.0,3.215262131270208,158.46097887752097,305015376.8378481,0
38203,-22.84737868729792,-47.50855350602493,0.0,3.215262131270208,158.46097887752097,303421816.45887303,0
38204,-22.84737868729792,-47.458378378901536,0.0,3.215262131270208,158.46097887752097,301846126.41471803,0
38205,-22.84737868729792,-47.40820325177814,0.0,3.215262131270208,158.46097887752097,300288597.7067141,0
38206,-22.84737868729792,-47.35802812465474,0.0,3.215262131270208,158.46097887752097,298749524.22435117,0
38207,-22.84737868729792,-47.30785299753134,0.0,3.215262131270208,158.46097887752097,297229202.63624275,0
38208,-22.84737868729792,-47.257677870407946,0.0,3.215262131270208,158.46097887752097,295727932.27180004,0
38209,-22.84737868729792,-47.20750274328454,0.0,3.215262131270208,158.46097887752097,294246014.9933305,0
38210,-22.84737868729792,-47.15732761616115,0.0,3.215262131270208,158.46097887752097,292783755.058283,0
38211,-22.84737868729792,-47.10715248903775,0.0,3.215262131270208,158.46097887752097,291341458.9713737,0
38212,-22.84737868729792,-47.05697736191435,0.0,3.215262131270208,158.46097887752097,289919435.3263508,0
38213,-22.84737868729792,-47.00680223479095,0.0,3.215262131270208,158.46097887752097,288517994.6371672,0
38214,-22.84737868729792,-46.95662710766756,0.0,3.215262131270208,158.46097887752097,287137449.1583534,0
38215,-22.84737868729792,-46.90645198054416,0.0,3.215262131270208,158.46097887752097,285778112.6944135,0
38216,-22.84737868729792,-46.85627685342076,0.0,3.215262131270208,158.46097887752097,284440300.3980831,0
38217,-22.84737868729792,-46.80610172629736,0.0,3.215262131270208,158.46097887752097,283124328.5573286,0
38218,-22.84737868729792,-46.75592659917396,0.0,3.215262131270208,158.46097887752097,281830514.3709897,0
38219,-22.84737868729792,-46.705751472050565,0.0,3.215262131270208,158.46097887752097,280559175.71301496,0
38220,-22.84737868729792,-46.65557634492717,0.0,3.215262131270208,158.46097887752097,279310630.8852645,0
38221,-22.84737868729792,-46.605401217803774,0.0,3.215262131270208,158.46097887752097,278085198.35891014,0
38222,-22.84737868729792,-46.55522609068037,0.0,3.215262131270208,158.46097887752097,276883196.50449514,0
38223,-22.84737868729792,-46.505050963556975,0.0,3.215262131270208,158.46097887752097,275704943.3107742,0
38224,-22.84737868729792,-46.45487583643358,0.0,3.215262131270208,158.46097887752097,274550756.09249425,0
38225,-22.84737868729792,-46.40470070931018,0.0,3.215262131270208,158.46097887752097,273420951.1873397,0
38226,-22.84737868729792,-46.35452558218678,2.8054972,3.215262131270208,158.46097887752097,272315843.64231455,1
38227,-22.84737868729792,-46.304350455063386,5.037022,3.215262131270208,158.46097887752097,271235746.88989156,1
38228,-22.84737868729792,-46.25417532793998,5.1838098,3.215262131270208,158.46097887752097,270180972.41432476,1
38229,-22.84737868729792,-46.20400020081659,5.6598883,3.215262131270208,158.46097887752097,269151829.4085759,1
38230,-22.84737868729792,-46.15382507369319,5.070297,3.215262131270208,158.46097887752097,268148624.4223733,1
38231,-22.84737868729792,-46.10364994656979,3.1794817,3.215262131270208,158.46097887752097,267171661.00198382,1
38232,-22.84737868729792,-46.05347481944639,3.1215844,3.215262131270208,158.46097887752097,266221239.32234615,1
38233,-22.84737868729792,-46.003299692323,4.0285783,3.215262131270208,158.46097887752097,265297655.81227452,1
38234,-22.84737868729792,-45.9531245651996,7.981485,3.215262131270208,158.46097887752097,264401202.77351287,1
38235,-22.84737868729792,-45.9029494380762,0.0,3.215262131270208,158.46097887752097,263532167.99448013,0
38236,-22.84737868729792,-45.8527743109528,5.2396016,3.215262131270208,158.46097887752097,262690834.35961124,1
38237,-22.84737868729792,-45.80259918382941,0.0,3.215262131270208,158.46097887752097,261877479.45526132,0
38238,-22.84737868729792,-45.752424056706005,0.0,3.215262131270208,158.46097887752097,261092375.17319897,0
38239,-22.84737868729792,-45.70224892958261,0.0,3.215262131270208,158.46097887752097,260335787.31277186,0
38240,-22.84737868729792,-45.65207380245921,0.0,3.215262131270208,158.46097887752097,259607975.18287772,0
38241,-22.84737868729792,-45.60189867533581,0.0,3.215262131270208,158.46097887752097,258909191.20492652,0
38242,-22.84737868729792,-45.551723548212415,0.0,3.215262131270208,158.46097887752097,258239680.51802105,0
38243,-22.84737868729792,-45.50154842108902,0.0,3.215262131270208,158.46097887752097,257599680.5876202,0
38244,-22.84737868729792,-45.45137329396562,0.0,3.215262131270208,158.46097887752097,256989420.81898516,0
38245,-22.84737868729792,-45.40119816684222,0.0,3.215262131270208,158.46097887752097,256409122.1767325,0
38246,-22.84737868729792,-45.351023039718825,0.0,3.215262131270208,158.46097887752097,255858996.81183505,0
38247,-22.84737868729792,-45.30084791259543,0.0,3.215262131270208,158.46097887752097,255339247.69742778,0
38248,-22.84737868729792,-45.25067278547203,0.0,3.215262131270208,158.46097887752097,254850068.27477413,0
38249,-22.84737868729792,-45.20049765834863,0.0,3.215262131270208,158.46097887752097,254391642.11074656,0
38250,-22.84737868729792,-45.150322531225235,0.0,3.215262131270208,158.46097887752097,253964142.5681585,0
38251,-22.84737868729792,-45.10014740410183,0.0,3.215262131270208,158.46097887752097,253567732.49026683,0
38252,-22.84737868729792,-45.04997227697844,0.0,3.215262131270208,158.46097887752097,253202563.9007276,0
38253,-22.84737868729792,-44.99979714985504,0.0,3.215262131270208,158.46097887752097,252868777.720251,0
38254,-22.84737868729792,-44.94962202273164,0.0,3.215262131270208,158.46097887752097,252566503.50115064,0
38255,-22.84737868729792,-44.89944689560824,0.0,3.215262131270208,158.46097887752097,252295859.18092507,0
38256,-22.84737868729792,-44.84927176848485,0.0,3.215262131270208,158.46097887752097,252056950.85594112,0
38257,-22.84737868729792,-44.799096641361444,0.0,3.215262131270208,158.46097887752097,251849872.57621664,0
38258,-22.84737868729792,-44.74892151423805,0.0,3.215262131270208,158.46097887752097,251674706.16221467,0
38259,-22.84737868729792,-44.69874638711465,0.0,3.215262131270208,158.46097887752097,251531521.0444742,0
38260,-22.84737868729792,-44.64857125999126,0.0,3.215262131270208,158.46097887752097,251420374.12680322,0
38261,-22.84737868729792,-44.598396132867855,0.0,3.215262131270208,158.46097887752097,251341309.6736608,0
38262,-22.84737868729792,-44.54822100574446,0.0,3.215262131270208,158.46097887752097,251294359.2222453,0
38263,-22.84737868729792,-44.49804587862106,0.0,3.215262131270208,158.46097887752097,251279541.51969448,0
38264,-22.84737868729792,-44.44787075149766,0.0,3.215262131270208,158.46097887752097,251296862.4856897,0
38265,-22.84737868729792,-44.397695624374265,0.0,3.215262131270208,158.46097887752097,251346315.2006378,0
38266,-22.84737868729792,-44.34752049725087,0.0,3.215262131270208,158.46097887752097,251427879.91948494,0
38267,-22.84737868729792,-44.297345370127466,0.0,3.215262131270208,158.46097887752097,251541524.11109933,0
38268,-22.84737868729792,-44.24717024300407,0.0,3.215262131270208,158.46097887752097,251687202.52303842,0
38269,-22.84737868729792,-44.196995115880675,0.0,3.215262131270208,158.46097887752097,251864857.27140158,0
38270,-22.84737868729792,-44.14681998875727,0.0,3.215262131270208,158.46097887752097,252074417.9553524,0
38271,-22.84737868729792,-44.09664486163388,0.0,3.215262131270208,158.46097887752097,252315801.79578403,0
38272,-22.84737868729792,-44.04646973451048,0.0,3.215262131270208,158.46097887752097,252588913.7974953,0
38273,-22.84737868729792,-43.996294607387085,0.0,3.215262131270208,158.46097887752097,252893646.93414155,0
38274,-22.84737868729792,-43.94611948026368,0.0,3.215262131270208,158.46097887752097,253229882.35512945,0
38275,-22.84737868729792,-43.89594435314029,0.0,3.215262131270208,158.46097887752097,253597489.61353582,0
38276,-22.84737868729792,-43.84576922601689,0.0,3.215262131270208,158.46097887752097,253996326.91404828,0
38277,-22.84737868729792,-43.79559409889349,0.0,3.215262131270208,158.46097887752097,254426241.3798517,0
38278,-22.84737868729792,-43.74541897177009,0.0,3.215262131270208,158.46097887752097,254887069.33731657,0
38279,-22.84737868729792,-43.6952438446467,0.0,3.215262131270208,158.46097887752097,255378636.61729357,0
38280,-22.84737868729792,-43.645068717523294,0.0,3.215262131270208,158.46097887752097,255900758.87176076,0
38281,-22.84737868729792,-43.5948935903999,0.0,3.215262131270208,158.46097887752097,256453241.90453994,0
38282,-22.84737868729792,-43.5447184632765,0.0,3.215262131270208,158.46097887752097,257035882.01476192,0
38283,-22.84737868729792,-43.4945433361531,0.0,3.215262131270208,158.46097887752097,257648466.3517403,0
38284,-22.84737868729792,-43.444368209029705,0.0,3.215262131270208,158.46097887752097,258290773.27989972,0
38285,-22.84737868729792,-43.39419308190631,0.0,3.215262131270208,158.46097887752097,258962572.75240377,0
38286,-22.84737868729792,-43.34401795478291,0.0,3.215262131270208,158.46097887752097,259663626.6921259,0
38287,-22.84737868729792,-43.29384282765951,0.0,3.215262131270208,158.46097887752097,260393689.37862307,0
38288,-22.84737868729792,-43.243667700536115,0.0,3.215262131270208,158.46097887752097,261152507.83978924,0
38289,-22.84737868729792,-43.19349257341271,0.0,3.215262131270208,158.46097887752097,261939822.24689364,0
38290,-22.84737868729792,-43.143317446289316,0.0,3.215262131270208,158.46097887752097,262755366.31173858,0
38291,-22.84737868729792,-43.09314231916592,0.0,3.215262131270208,158.46097887752097,263598867.68471542,0
38292,-22.84737868729792,-43.042967192042525,0.0,3.215262131270208,158.46097887752097,264470048.352576,0
38293,-22.84737868729792,-42.99279206491912,0.0,3.215262131270208,158.46097887752097,265368625.03478935,0
38294,-22.84737868729792,-42.94261693779573,0.0,3.215262131270208,158.46097887752097,266294309.5774059,0
38295,-22.84737868729792,-42.89244181067233,0.0,3.215262131270208,158.46097887752097,267246809.34340727,0
38296,-22.84737868729792,-42.84226668354893,0.0,3.215262131270208,158.46097887752097,268225827.59857982,0
38297,-22.84737868729792,-42.79209155642553,0.0,3.215262131270208,158.46097887752097,269231063.8920101,0
38298,-22.84737868729792,-42.74191642930214,0.0,3.215262131270208,158.46097887752097,270262214.4303688,0
38299,-22.84737868729792,-42.69174130217874,0.0,3.215262131270208,158.46097887752097,271318972.44520724,0
38300,-22.84737868729792,-42.64156617505534,0.0,3.215262131270208,158.46097887752097,272401028.5525623,0
38301,-22.84737868729792,-42.59139104793194,0.0,3.215262131270208,158.46097887752097,273508071.1042265,0
38302,-22.84737868729792,-42.54121592080854,0.0,3.215262131270208,158.46097887752097,274639786.5301088,0
38303,-22.84737868729792,-42.491040793685144,0.0,3.215262131270208,158.46097887752097,275795859.67117095,0
38304,-22.84737868729792,-42.44086566656175,0.0,3.215262131270208,158.46097887752097,276975974.10249466,0
38305,-22.84737868729792,-42.39069053943835,0.0,3.215262131270208,158.46097887752097,278179812.4460879,0
38306,-22.84737868729792,-42.34051541231495,0.0,3.215262131270208,158.46097887752097,279407056.6731055,0
38307,-22.84737868729792,-42.290340285191554,0.0,3.215262131270208,158.46097887752097,280657388.395212,0
38308,-22.84737868729792,-42.24016515806816,0.0,3.215262131270208,158.46097887752097,281930489.1448755,0
38309,-22.84737868729792,-42.189990030944756,0.0,3.215262131270208,158.46097887752097,283226040.6444267,0
38310,-22.84737868729792,-42.13981490382136,0.0,3.215262131270208,158.46097887752097,284543725.06377244,0
38311,-22.84737868729792,-42.089639776697965,0.0,3.215262131270208,158.46097887752097,285883225.26670325,0
38312,-22.84737868729792,-42.03946464957457,0.0,3.215262131270208,158.46097887752097,287244225.0457685,0
38313,-22.84737868729792,-41.989289522451166,0.0,3.215262131270208,158.46097887752097,288626409.3457454,0
38314,-22.84737868729792,-41.93911439532777,0.0,3.215262131270208,158.46097887752097,290029464.47575974,0
38315,-22.84737868729792,-41.88893926820437,0.0,3.215262131270208,158.46097887752097,291453078.3101558,0
38316,-22.84737868729792,-41.83876414108097,0.0,3.215262131270208,158.46097887752097,292896940.4782392,0
38317,-22.84737868729792,-41.788589013957576,0.0,3.215262131270208,158.46097887752097,294360742.5430556,0
38318,-22.84737868729792,-41.73841388683418,0.0,3.215262131270208,158.46097887752097,295844178.16938555,0
38319,-22.84737868729792,-41.68823875971078,0.0,3.215262131270208,158.46097887752097,297346943.28116465,0
38320,-22.84737868729792,-41.63806363258738,0.0,3.215262131270208,158.46097887752097,298868736.2085591,0
38321,-22.84737868729792,-41.58788850546399,0.0,3.215262131270208,158.46097887752097,300409257.8249446,0
38322,-22.84737868729792,-41.537713378340584,0.0,3.215262131270208,158.46097887752097,301968211.6740524,0
38323,-22.84737868729792,-41.48753825121719,0.0,3.215262131270208,158.46097887752097,303545304.0875584,0
38324,-22.84737868729792,-41.43736312409379,0.0,3.215262131270208,158.46097887752097,305140244.2934102,0
38325,-22.84737868729792,-41.3871879969704,0.0,3.215262131270208,158.46097887752097,306752744.5151847,0
38326,-22.84737868729792,-41.337012869846994,0.0,3.215262131270208,158.46097887752097,308382520.06278634,0
38327,-22.84737868729792,-41.2868377427236,0.0,3.215262131270208,158.46097887752097,310029289.4147961,0
38328,-22.84737868729792,-41.236662615600196,0.0,3.215262131270208,158.46097887752097,311692774.2927893,0
38329,-22.84737868729792,-41.1864874884768,0.0,3.215262131270208,158.46097887752097,313372699.7279354,0
38330,-22.84737868729792,-41.136312361353404,0.0,3.215262131270208,158.46097887752097,315068794.120205,0
38331,-22.84737868729792,-41.08613723423001,0.0,3.215262131270208,158.46097887752097,316780789.2904964,0
38332,-22.84737868729792,-41.035962107106606,0.0,3.215262131270208,158.46097887752097,318508420.52600104,0
38333,-22.84737868729792,-40.98578697998321,0.0,3.215262131270208,158.46097887752097,320251426.61912054,0
38334,-22.84737868729792,-40.93561185285981,0.0,3.215262131270208,158.46097887752097,322009549.9002479,0
38335,-22.84737868729792,-40.88543672573641,0.0,3.215262131270208,158.46097887752097,323782536.26471096,0
38336,-22.84737868729792,-40.835261598613016,0.0,3.215262131270208,158.46097887752097,325570135.1941878,0
38337,-22.84737868729792,-40.78508647148962,0.0,3.215262131270208,158.46097887752097,327372099.7728772,0
38338,-22.84737868729792,-40.734911344366225,0.0,3.215262131270208,158.46097887752097,329188186.69871885,0
38339,-22.84737868729792,-40.68473621724282,0.0,3.215262131270208,158.46097887752097,331018156.2899384,0
38340,-22.84737868729792,-40.634561090119426,0.0,3.215262131270208,158.46097887752097,332861772.4871901,0
38341,-22.84737868729792,-40.58438596299602,0.0,3.215262131270208,158.46097887752097,334718802.8515642,0
38342,-22.84737868729792,-40.53421083587263,0.0,3.215262131270208,158.46097887752097,336589018.55870724,0
38343,-22.84737868729792,-40.48403570874923,0.0,3.215262131270208,158.46097887752097,338472194.38931215,0
38344,-22.84737868729792,-40.43386058162584,0.0,3.215262131270208,158.46097887752097,340368108.71620834,0
38345,-22.84737868729792,-40.383685454502434,0.0,3.215262131270208,158.46097887752097,342276543.4882861,0
38346,-22.84737868729792,-40.33351032737904,0.0,3.215262131270208,158.46097887752097,344197284.21147436,0
38347,-22.84737868729792,-40.283335200255635,0.0,3.215262131270208,158.46097887752097,346130119.9269877,0
38348,-22.84737868729792,-40.23316007313224,0.0,3.215262131270208,158.46097887752097,348074843.1870391,0
38349,-22.84737868729792,-40.182984946008844,0.0,3.215262131270208,158.46097887752097,350031250.02822137,0
38350,-22.84737868729792,-40.13280981888545,0.0,3.215262131270208,158.46097887752097,351999139.94273794,0
38351,-22.84737868729792,-40.082634691762046,0.0,3.215262131270208,158.46097887752097,353978315.8476623,0
38352,-22.84737868729792,-40.03245956463865,0.0,3.215262131270208,158.46097887752097,355968584.05239564,0
38353,-22.84737868729792,-39.982284437515254,0.0,3.215262131270208,158.46097887752097,357969754.22448546,0
38354,-22.84737868729792,-39.93210931039185,0.0,3.215262131270208,158.46097887752097,359981639.35395545,0
38355,-22.84737868729792,-39.881934183268456,0.0,3.215262131270208,158.46097887752097,362004055.7162931,0
38356,-22.897607075674372,-51.020812404662784,0.0,3.2102392924325627,158.21343328824648,446513559.4741408,0
38357,-22.897607075674372,-50.97063727753939,0.0,3.2102392924325627,158.21343328824648,444207593.1092911,0
38358,-22.897607075674372,-50.920462150415986,0.0,3.2102392924325627,158.21343328824648,441907269.6178505,0
38359,-22.897607075674372,-50.87028702329259,0.0,3.2102392924325627,158.21343328824648,439612679.6426447,0
38360,-22.897607075674372,-50.820111896169195,0.0,3.2102392924325627,158.21343328824648,437323915.5450169,0
38361,-22.897607075674372,-50.76993676904579,0.0,3.2102392924325627,158.21343328824648,435041071.4386544,0
38362,-22.897607075674372,-50.719761641922396,0.0,3.2102392924325627,158.21343328824648,432764243.2239487,0
38363,-22.897607075674372,-50.669586514799,0.0,3.2102392924325627,158.21343328824648,430493528.6228799,0
38364,-22.897607075674372,-50.6194113876756,0.0,3.2102392924325627,158.21343328824648,428229027.21442825,0
38365,-22.897607075674372,-50.5692362605522,0.0,3.2102392924325627,158.21343328824648,425970840.47050387,0
38366,-22.897607075674372,-50.519061133428806,0.0,3.2102392924325627,158.21343328824648,423719071.79238385,0
38367,-22.897607075674372,-50.468886006305404,0.0,3.2102392924325627,158.21343328824648,421473826.54765487,0
38368,-22.897607075674372,-50.41871087918201,0.0,3.2102392924325627,158.21343328824648,419235212.10764796,0
38369,-22.897607075674372,-50.36853575205861,0.0,3.2102392924325627,158.21343328824648,417003337.8853514,0
38370,-22.897607075674372,-50.31836062493522,0.0,3.2102392924325627,158.21343328824648,414778315.373795,0
38371,-22.897607075674372,-50.268185497811814,0.0,3.2102392924325627,158.21343328824648,412560258.1848844,0
38372,-22.897607075674372,-50.21801037068842,0.0,3.2102392924325627,158.21343328824648,410349282.08867615,0
38373,-22.897607075674372,-50.16783524356502,0.0,3.2102392924325627,158.21343328824648,408145505.0530645,0
38374,-22.897607075674372,-50.11766011644162,0.0,3.2102392924325627,158.21343328824648,405949047.28387076,0
38375,-22.897607075674372,-50.067484989318224,0.0,3.2102392924325627,158.21343328824648,403760031.2653052,0
38376,-22.897607075674372,-50.01730986219483,0.0,3.2102392924325627,158.21343328824648,401578581.8007763,0
38377,-22.897607075674372,-49.967134735071426,0.0,3.2102392924325627,158.21343328824648,399404826.0540231,0
38378,-22.897607075674372,-49.91695960794803,0.0,3.2102392924325627,158.21343328824648,397238893.59053904,0
38379,-22.897607075674372,-49.866784480824634,0.0,3.2102392924325627,158.21343328824648,395080916.41925025,0
38380,-22.897607075674372,-49.81660935370123,0.0,3.2102392924325627,158.21343328824648,392931029.03441757,0
38381,-22.897607075674372,-49.766434226577836,0.0,3.2102392924325627,158.21343328824648,390789368.45772153,0
38382,-22.897607075674372,-49.71625909945444,0.0,3.2102392924325627,158.21343328824648,388656074.2804832,0
38383,-22.897607075674372,-49.66608397233104,0.0,3.2102392924325627,158.21343328824648,386531288.705981,0
38384,-22.897607075674372,-49.61590884520764,0.0,3.2102392924325627,158.21343328824648,384415156.59181184,0
38385,-22.897607075674372,-49.565733718084246,0.0,3.2102392924325627,158.21343328824648,382307825.49223834,0
38386,-22.897607075674372,-49.51555859096085,0.0,3.2102392924325627,158.21343328824648,380209445.70047224,0
38387,-22.897607075674372,-49.46538346383745,0.0,3.2102392924325627,158.21343328824648,378120170.29082566,0
38388,-22.897607075674372,-49.41520833671405,0.0,3.2102392924325627,158.21343328824648,376040155.1606684,0
38389,-22.897607075674372,-49.365033209590656,0.0,3.2102392924325627,158.21343328824648,373969559.0721149,0
38390,-22.897607075674372,-49.314858082467254,0.0,3.2102392924325627,158.21343328824648,371908543.6933714,0
38391,-22.897607075674372,-49.26468295534386,0.0,3.2102392924325627,158.21343328824648,369857273.63965875,0
38392,-22.897607075674372,-49.21450782822046,0.0,3.2102392924325627,158.21343328824648,367815916.51362216,0
38393,-22.897607075674372,-49.16433270109706,0.0,3.2102392924325627,158.21343328824648,365784642.94514215,0
38394,-22.897607075674372,-49.114157573973664,0.0,3.2102392924325627,158.21343328824648,363763626.63044554,0
38395,-22.897607075674372,-49.06398244685027,0.0,3.2102392924325627,158.21343328824648,361753044.3704106,0
38396,-22.897607075674372,-49.013807319726865,0.0,3.2102392924325627,158.21343328824648,359753076.1079631,0
38397,-22.897607075674372,-48.96363219260347,0.0,3.2102392924325627,158.21343328824648,357763904.9644416,0
38398,-22.897607075674372,-48.913457065480074,0.0,3.2102392924325627,158.21343328824648,355785717.2748112,0
38399,-22.897607075674372,-48.86328193835668,0.0,3.2102392924325627,158.21343328824648,353818702.6215968,0
38400,-22.897607075674372,-48.813106811233276,0.0,3.2102392924325627,158.21343328824648,351863053.8673989,0
38401,-22.897607075674372,-48.76293168410988,0.0,3.2102392924325627,158.21343328824648,349918967.18584883,0
38402,-22.897607075674372,-48.712756556986484,0.0,3.2102392924325627,158.21343328824648,347986642.09084976,0
38403,-22.897607075674372,-48.66258142986308,0.0,3.2102392924325627,158.21343328824648,346066281.46394855,0
38404,-22.897607075674372,-48.612406302739686,0.0,3.2102392924325627,158.21343328824648,344158091.5796708,0
38405,-22.897607075674372,-48.56223117561629,0.0,3.2102392924325627,158.21343328824648,342262282.12864196,0
38406,-22.897607075674372,-48.51205604849289,0.0,3.2102392924325627,158.21343328824648,340379066.2383176,0
